:START_ID,:END_ID,relation,:TYPE
200138,300010,concept_of,concept_of
200312,300010,concept_of,concept_of
202081,300010,concept_of,concept_of
203342,300010,concept_of,concept_of
202684,300010,concept_of,concept_of
202036,300011,concept_of,concept_of
200413,300011,concept_of,concept_of
202062,300011,concept_of,concept_of
200285,300011,concept_of,concept_of
200750,300011,concept_of,concept_of
201436,300011,concept_of,concept_of
201029,300011,concept_of,concept_of
203508,300011,concept_of,concept_of
201613,300011,concept_of,concept_of
203518,300011,concept_of,concept_of
201333,300011,concept_of,concept_of
200095,300011,concept_of,concept_of
203447,300011,concept_of,concept_of
201310,300011,concept_of,concept_of
200851,300011,concept_of,concept_of
202740,300011,concept_of,concept_of
200633,300011,concept_of,concept_of
201964,300011,concept_of,concept_of
200907,300011,concept_of,concept_of
200926,300011,concept_of,concept_of
202861,300011,concept_of,concept_of
201381,300011,concept_of,concept_of
201267,300011,concept_of,concept_of
203414,300011,concept_of,concept_of
201202,300011,concept_of,concept_of
201179,300012,concept_of,concept_of
200099,300012,concept_of,concept_of
200745,300012,concept_of,concept_of
202821,300012,concept_of,concept_of
200758,300012,concept_of,concept_of
201616,300012,concept_of,concept_of
202781,300012,concept_of,concept_of
200272,300012,concept_of,concept_of
200515,300012,concept_of,concept_of
200446,300012,concept_of,concept_of
201472,300012,concept_of,concept_of
200721,300012,concept_of,concept_of
201305,300012,concept_of,concept_of
200182,300012,concept_of,concept_of
202497,300012,concept_of,concept_of
202769,300012,concept_of,concept_of
202706,300012,concept_of,concept_of
203140,300012,concept_of,concept_of
200570,300013,concept_of,concept_of
201164,300013,concept_of,concept_of
201801,300013,concept_of,concept_of
201111,300013,concept_of,concept_of
201494,300013,concept_of,concept_of
200698,300013,concept_of,concept_of
200583,300013,concept_of,concept_of
200932,300013,concept_of,concept_of
202311,300013,concept_of,concept_of
200695,300014,concept_of,concept_of
200282,300014,concept_of,concept_of
200927,300014,concept_of,concept_of
202474,300014,concept_of,concept_of
203042,300014,concept_of,concept_of
201585,300014,concept_of,concept_of
201913,300014,concept_of,concept_of
200786,300014,concept_of,concept_of
203166,300014,concept_of,concept_of
202772,300014,concept_of,concept_of
202748,300015,concept_of,concept_of
201508,300015,concept_of,concept_of
202007,300015,concept_of,concept_of
201641,300015,concept_of,concept_of
201616,300015,concept_of,concept_of
201952,300015,concept_of,concept_of
201414,300015,concept_of,concept_of
203392,300015,concept_of,concept_of
200199,300015,concept_of,concept_of
201664,300015,concept_of,concept_of
202065,300015,concept_of,concept_of
201908,300015,concept_of,concept_of
201901,300015,concept_of,concept_of
201528,300015,concept_of,concept_of
200705,300015,concept_of,concept_of
200866,300015,concept_of,concept_of
202843,300015,concept_of,concept_of
200872,300015,concept_of,concept_of
201518,300015,concept_of,concept_of
200453,300015,concept_of,concept_of
200159,300015,concept_of,concept_of
203332,300015,concept_of,concept_of
200547,300015,concept_of,concept_of
202683,300015,concept_of,concept_of
202278,300015,concept_of,concept_of
202550,300015,concept_of,concept_of
201727,300015,concept_of,concept_of
200173,300015,concept_of,concept_of
200738,300015,concept_of,concept_of
203000,300015,concept_of,concept_of
200923,300015,concept_of,concept_of
202487,300015,concept_of,concept_of
201104,300015,concept_of,concept_of
201440,300015,concept_of,concept_of
200990,300015,concept_of,concept_of
200643,300015,concept_of,concept_of
202274,300015,concept_of,concept_of
200125,300015,concept_of,concept_of
203467,300015,concept_of,concept_of
203097,300015,concept_of,concept_of
202230,300015,concept_of,concept_of
201087,300015,concept_of,concept_of
202141,300015,concept_of,concept_of
201340,300015,concept_of,concept_of
200253,300015,concept_of,concept_of
202041,300015,concept_of,concept_of
200922,300015,concept_of,concept_of
202573,300015,concept_of,concept_of
201285,300015,concept_of,concept_of
201444,300016,concept_of,concept_of
200814,300016,concept_of,concept_of
200795,300016,concept_of,concept_of
200637,300016,concept_of,concept_of
201709,300016,concept_of,concept_of
201151,300016,concept_of,concept_of
201874,300016,concept_of,concept_of
201735,300016,concept_of,concept_of
200832,300016,concept_of,concept_of
200284,300016,concept_of,concept_of
201944,300016,concept_of,concept_of
202478,300016,concept_of,concept_of
201499,300016,concept_of,concept_of
202270,300016,concept_of,concept_of
201589,300016,concept_of,concept_of
200705,300016,concept_of,concept_of
202843,300016,concept_of,concept_of
201495,300016,concept_of,concept_of
202921,300016,concept_of,concept_of
203242,300016,concept_of,concept_of
203268,300016,concept_of,concept_of
202629,300016,concept_of,concept_of
200806,300016,concept_of,concept_of
